Experiment,Dataset,Architecture,Seed,Method,Tau,Jacobian,Aug_Sensitivity,Noise_Sensitivity,Accuracy,Train_Time_Min
Core,CIFAR10,ResNet18,0,BYOL,,64.739576,13.125267,13.74538,0.6474,
Core,CIFAR10,ResNet18,0,SimCLR,,89.379337,15.684288,19.091714,0.6905,
Core,CIFAR10,ResNet18,0,SimCLR+Jac,,66.768893,15.795745,15.70985,0.676,
Core,CIFAR10,ResNet18,1,BYOL,,63.238374,12.338819,12.546963,0.653,
Core,CIFAR10,ResNet18,1,SimCLR,,87.060588,15.589313,18.490107,0.6975,
Core,CIFAR10,ResNet18,1,SimCLR+Jac,,66.772942,15.542347,16.561101,0.6772,
Core,CIFAR10,ResNet18,2,BYOL,,64.825742,12.81351,13.276976,0.658,
Core,CIFAR10,ResNet18,2,SimCLR,,86.64399,15.60062,18.544576,0.7018,
Core,CIFAR10,ResNet18,2,SimCLR+Jac,,66.116948,15.781106,15.577176,0.67,
Core,CIFAR10,ResNet18,3,BYOL,,64.79875,13.324272,14.237532,0.6548,
Core,CIFAR10,ResNet18,3,SimCLR,,85.331009,15.220275,17.785767,0.6987,
Core,CIFAR10,ResNet18,3,SimCLR+Jac,,64.525089,14.436964,15.501014,0.6755,
Core,CIFAR10,ResNet18,4,BYOL,,58.561503,12.394563,12.531448,0.654,
Core,CIFAR10,ResNet18,4,SimCLR,,88.842462,16.148688,19.969277,0.6962,
Core,CIFAR10,ResNet18,4,SimCLR+Jac,,66.918729,16.089483,16.308668,0.673,
Core,CIFAR10,ResNet18,5,BYOL,,58.849894,11.934261,12.663976,0.6536,
Core,CIFAR10,ResNet18,5,SimCLR,,86.131786,15.632587,17.653579,0.6961,
Core,CIFAR10,ResNet18,5,SimCLR+Jac,,65.770773,16.416672,16.363256,0.6746,
Core,CIFAR10,ResNet18,6,BYOL,,61.887311,13.626039,14.518287,0.6571,
Core,CIFAR10,ResNet18,6,SimCLR,,89.363847,15.015509,18.349785,0.6832,
Core,CIFAR10,ResNet18,6,SimCLR+Jac,,65.949622,15.731129,16.418068,0.6712,
Core,CIFAR10,ResNet18,7,BYOL,,55.341792,12.427256,11.542867,0.6452,
Core,CIFAR10,ResNet18,7,SimCLR,,85.027936,15.777627,18.471111,0.6919,
Core,CIFAR10,ResNet18,7,SimCLR+Jac,,65.287511,15.21141,16.421584,0.6772,
Core,CIFAR10,ResNet18,8,BYOL,,62.915661,12.623823,13.481307,0.6479,
Core,CIFAR10,ResNet18,8,SimCLR,,87.384987,15.848061,18.661306,0.6976,
Core,CIFAR10,ResNet18,8,SimCLR+Jac,,67.217578,15.782323,15.923306,0.6747,
Core,CIFAR10,ResNet18,9,BYOL,,68.018796,13.002658,14.134727,0.6622,
Core,CIFAR10,ResNet18,9,SimCLR,,90.046928,15.78553,19.482696,0.6939,
Core,CIFAR10,ResNet18,9,SimCLR+Jac,,64.400887,14.605758,15.853318,0.6819,
Tau,CIFAR10,ResNet18,0,SimCLR,0.1,103.744371,,18.529007,,
Tau,CIFAR10,ResNet18,1,SimCLR,0.1,103.285001,,19.987349,,
Tau,CIFAR10,ResNet18,2,SimCLR,0.1,105.027203,,20.335806,,
Tau,CIFAR10,ResNet18,3,SimCLR,0.1,106.728987,,20.474623,,
Tau,CIFAR10,ResNet18,4,SimCLR,0.1,106.234956,,20.124298,,
Tau,CIFAR10,ResNet18,5,SimCLR,0.1,102.81405,,19.325505,,
Tau,CIFAR10,ResNet18,6,SimCLR,0.1,105.558594,,18.945007,,
Tau,CIFAR10,ResNet18,7,SimCLR,0.1,104.094621,,19.680384,,
Tau,CIFAR10,ResNet18,8,SimCLR,0.1,106.107857,,19.689766,,
Tau,CIFAR10,ResNet18,9,SimCLR,0.1,105.366417,,19.240178,,
Tau,CIFAR10,ResNet18,0,SimCLR,0.5,91.051254,,18.102534,,
Tau,CIFAR10,ResNet18,1,SimCLR,0.5,89.588185,,19.135866,,
Tau,CIFAR10,ResNet18,2,SimCLR,0.5,89.435988,,19.426159,,
Tau,CIFAR10,ResNet18,3,SimCLR,0.5,89.930428,,20.193879,,
Tau,CIFAR10,ResNet18,4,SimCLR,0.5,87.361125,,18.982584,,
Tau,CIFAR10,ResNet18,5,SimCLR,0.5,89.323351,,19.054257,,
Tau,CIFAR10,ResNet18,6,SimCLR,0.5,88.25475,,19.000106,,
Tau,CIFAR10,ResNet18,7,SimCLR,0.5,86.113179,,19.388073,,
Tau,CIFAR10,ResNet18,8,SimCLR,0.5,87.666386,,18.892843,,
Tau,CIFAR10,ResNet18,9,SimCLR,0.5,88.850436,,18.688172,,
Tau,CIFAR10,ResNet18,0,SimCLR,1.0,76.823169,,18.102741,,
Tau,CIFAR10,ResNet18,1,SimCLR,1.0,75.440114,,17.723047,,
Tau,CIFAR10,ResNet18,2,SimCLR,1.0,80.499153,,18.563218,,
Tau,CIFAR10,ResNet18,3,SimCLR,1.0,76.942575,,20.319879,,
Tau,CIFAR10,ResNet18,4,SimCLR,1.0,78.680356,,18.880798,,
Tau,CIFAR10,ResNet18,5,SimCLR,1.0,77.780695,,17.949611,,
Tau,CIFAR10,ResNet18,6,SimCLR,1.0,80.068794,,17.160821,,
Tau,CIFAR10,ResNet18,7,SimCLR,1.0,76.284332,,17.971965,,
Tau,CIFAR10,ResNet18,8,SimCLR,1.0,78.463168,,17.879443,,
Tau,CIFAR10,ResNet18,9,SimCLR,1.0,75.776111,,17.218259,,
Extension,STL10,ResNet18,0,BYOL,,8.060182762,6.806664562,7.510628223,0.464125,49.00646733
Extension,STL10,ResNet18,0,SimCLR,,23.63281631,8.843026733,19.3513504,0.56,49.00646733
Extension,STL10,ResNet18,0,SimCLR+Jac,,24.49821014,8.932660866,19.73140335,0.56575,26.88584208
Extension,STL10,ResNet18,1,BYOL,,11.35267658,6.506292534,7.206493092,0.4455,42.61530124
Extension,STL10,ResNet18,1,SimCLR,,24.48171234,8.576403236,21.2368515,0.54625,42.61530124
Extension,STL10,ResNet18,1,SimCLR+Jac,,22.86571083,9.047606659,17.95158424,0.552875,19.76454608
Extension,STL10,ResNet18,2,BYOL,,9.348303413,6.830543423,6.863175488,0.44425,40.68882864
Extension,STL10,ResNet18,2,SimCLR,,24.02716942,8.752124596,21.90744781,0.55775,40.68882864
Extension,STL10,ResNet18,2,SimCLR+Jac,,24.69915276,9.011798096,19.72706871,0.5735,19.74122382
Extension,STL10,ResNet18,3,BYOL,,10.14332294,6.676081467,9.253421211,0.468375,41.07579859
Extension,STL10,ResNet18,3,SimCLR,,22.93207283,9.27288475,21.53046799,0.573375,41.07579859
Extension,STL10,ResNet18,3,SimCLR+Jac,,24.76007919,8.594046974,19.58338547,0.5685,19.77740491
Extension,STL10,ResNet18,4,BYOL,,10.03558598,6.73471241,7.923536491,0.462875,42.18551775
Extension,STL10,ResNet18,4,SimCLR,,22.98328972,8.941238403,19.86025085,0.56375,42.18551775
Extension,STL10,ResNet18,4,SimCLR+Jac,,24.15675545,8.62812252,18.4959404,0.57225,19.46451366
Extension,CIFAR10,ViT,0,BYOL,,1.49,3.5122,0.1495,0.4906,
Extension,CIFAR10,ViT,0,SimCLR,,5.6087,6.7722,0.7644,0.766,
Extension,CIFAR10,ViT,0,SimCLR+Jac,,5.635,6.7723,0.7518,0.7671,
Extension,CIFAR10,ViT,1,BYOL,,1.3424,3.1024,0.1309,0.4879,
Extension,CIFAR10,ViT,1,SimCLR,,5.5748,6.8314,0.7413,0.7696,
Extension,CIFAR10,ViT,1,SimCLR+Jac,,5.7697,6.6681,0.7858,0.7709,
Extension,CIFAR10,ViT,2,BYOL,,1.1781,2.5847,0.119,0.4784,
Extension,CIFAR10,ViT,2,SimCLR,,5.9114,7.0848,0.7717,0.7636,
Extension,CIFAR10,ViT,2,SimCLR+Jac,,5.5409,6.5294,0.7411,0.7644,
Extension,CIFAR10,ViT,3,BYOL,,1.039,2.5994,0.0999,0.4779,
Extension,CIFAR10,ViT,3,SimCLR,,5.5844,6.7486,0.7582,0.7711,
Extension,CIFAR10,ViT,3,SimCLR+Jac,,5.725,7.1492,0.7548,0.7674,
Extension,CIFAR10,ViT,4,BYOL,,1.302,3.2233,0.1244,0.4783,
Extension,CIFAR10,ViT,4,SimCLR,,5.7402,6.9042,0.7598,0.7687,
Extension,CIFAR10,ViT,4,SimCLR+Jac,,5.7493,6.9065,0.766,0.7657,
Transfer_100E,CIFAR10,ResNet18,0,BYOL,,,,,0.6441,
Transfer_100E,CIFAR10,ResNet18,0,SimCLR,,,,,0.687,
Transfer_100E,CIFAR10,ResNet18,0,SimCLR+Jac,,,,,0.6801,
Transfer_100E,CIFAR10,ResNet18,1,BYOL,,,,,0.6462,
Transfer_100E,CIFAR10,ResNet18,1,SimCLR,,,,,0.6821,
Transfer_100E,CIFAR10,ResNet18,1,SimCLR+Jac,,,,,0.6842,
Transfer_100E,CIFAR10,ResNet18,2,BYOL,,,,,0.642,
Transfer_100E,CIFAR10,ResNet18,2,SimCLR,,,,,0.6826,
Transfer_100E,CIFAR10,ResNet18,2,SimCLR+Jac,,,,,0.6836,
Transfer_100E,CIFAR10,ResNet18,3,BYOL,,,,,0.6525,
Transfer_100E,CIFAR10,ResNet18,3,SimCLR,,,,,0.6807,
Transfer_100E,CIFAR10,ResNet18,3,SimCLR+Jac,,,,,0.6827,
Transfer_100E,CIFAR10,ResNet18,4,BYOL,,,,,0.6422,
Transfer_100E,CIFAR10,ResNet18,4,SimCLR,,,,,0.682,
Transfer_100E,CIFAR10,ResNet18,4,SimCLR+Jac,,,,,0.68,
Transfer_20E,CIFAR10,ResNet18,0,BYOL,,,,,0.4988,
Transfer_20E,CIFAR10,ResNet18,0,SimCLR,,,,,0.6059,
Transfer_20E,CIFAR10,ResNet18,0,SimCLR+Jac,,,,,0.5981,
Transfer_20E,CIFAR10,ResNet18,1,BYOL,,,,,0.5008,
Transfer_20E,CIFAR10,ResNet18,1,SimCLR,,,,,0.6052,
Transfer_20E,CIFAR10,ResNet18,1,SimCLR+Jac,,,,,0.6059,
Transfer_20E,CIFAR10,ResNet18,2,BYOL,,,,,0.4932,
Transfer_20E,CIFAR10,ResNet18,2,SimCLR,,,,,0.6004,
Transfer_20E,CIFAR10,ResNet18,2,SimCLR+Jac,,,,,0.5956,
Transfer_20E,CIFAR10,ResNet18,3,BYOL,,,,,0.493,
Transfer_20E,CIFAR10,ResNet18,3,SimCLR,,,,,0.5901,
Transfer_20E,CIFAR10,ResNet18,3,SimCLR+Jac,,,,,0.6006,
Transfer_20E,CIFAR10,ResNet18,4,BYOL,,,,,0.4977,
Transfer_20E,CIFAR10,ResNet18,4,SimCLR,,,,,0.5951,
Transfer_20E,CIFAR10,ResNet18,4,SimCLR+Jac,,,,,0.6061,
Probe_CIFAR100,CIFAR100,ResNet18,0,SimCLR,,,,,0.3902,
Probe_CIFAR100,CIFAR100,ResNet18,0,SimCLR+Jac,,,,,0.3926,
Probe_CIFAR100,CIFAR100,ResNet18,1,SimCLR,,,,,0.396,
Probe_CIFAR100,CIFAR100,ResNet18,1,SimCLR+Jac,,,,,0.3948,
Probe_CIFAR100,CIFAR100,ResNet18,2,SimCLR,,,,,0.3979,
Probe_CIFAR100,CIFAR100,ResNet18,2,SimCLR+Jac,,,,,0.4023,
Probe_CIFAR100,CIFAR100,ResNet18,3,SimCLR,,,,,0.3933,
Probe_CIFAR100,CIFAR100,ResNet18,3,SimCLR+Jac,,,,,0.4008,
Probe_CIFAR100,CIFAR100,ResNet18,4,SimCLR,,,,,0.3933,
Probe_CIFAR100,CIFAR100,ResNet18,4,SimCLR+Jac,,,,,0.3965,
